dataset,subject,pipeline,stressor,montage,dropout_fraction,region,roc_auc,balanced_accuracy,brier_score,ece,n_channels,n_dropped_channels
PhysionetMotorImagery,57,csp_lda,reduced_montage,motor_extended,0.0,,0.73,0.655,0.22804480769937055,0.2754887099603939,9,0.0
PhysionetMotorImagery,57,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.53,0.465,0.487416997573823,0.5090452020030092,64,3.0
PhysionetMotorImagery,57,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.44000000000000006,0.45499999999999996,0.5060951616233268,0.5468798782674817,64,9.0
PhysionetMotorImagery,57,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.25,0.38499999999999995,0.5518581632171365,0.5808578270631337,64,9.0
PhysionetMotorImagery,58,csp_lda,channel_dropout,all_channels,0.1,,0.478,0.5055,0.5056571518656843,0.5108116990334078,64,6.0
PhysionetMotorImagery,58,csp_lda,channel_dropout,all_channels,0.2,,0.494,0.5005,0.5199675012397212,0.521244105735073,64,13.0
PhysionetMotorImagery,58,csp_lda,channel_dropout,all_channels,0.3,,0.504,0.5025,0.5247957778079594,0.5261410765286096,64,19.0
PhysionetMotorImagery,58,csp_lda,channel_dropout,all_channels,0.5,,0.4885,0.4965,0.5268231195732618,0.52896248490043,64,32.0
PhysionetMotorImagery,58,csp_lda,clean,all_channels,0.0,,0.49000000000000005,0.505,0.40814011989454374,0.4654759092922488,64,0.0
PhysionetMotorImagery,58,csp_lda,reduced_montage,motor_core,0.0,,0.49000000000000005,0.525,0.30007921214601885,0.3402968469805386,3,0.0
PhysionetMotorImagery,58,csp_lda,reduced_montage,motor_extended,0.0,,0.67,0.645,0.26699472344339703,0.30348349400959085,9,0.0
PhysionetMotorImagery,58,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5900000000000001,0.5,0.48956586142454783,0.49314495479667064,64,3.0
PhysionetMotorImagery,58,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.445,0.5,0.5332491938456265,0.5332597216114797,64,9.0
PhysionetMotorImagery,58,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.49000000000000005,0.5,0.48888870975321497,0.48888879480868497,64,9.0
PhysionetMotorImagery,59,csp_lda,channel_dropout,all_channels,0.1,,0.488,0.49200000000000005,0.4707951415679098,0.48768506908664305,64,6.0
PhysionetMotorImagery,59,csp_lda,channel_dropout,all_channels,0.2,,0.496,0.4965,0.4819571937143611,0.4925970311733259,64,13.0
PhysionetMotorImagery,59,csp_lda,channel_dropout,all_channels,0.3,,0.47600000000000003,0.4955,0.4910818385234558,0.49639484126888744,64,19.0
PhysionetMotorImagery,59,csp_lda,channel_dropout,all_channels,0.5,,0.537,0.499,0.4864844370101297,0.4968296855965332,64,32.0
PhysionetMotorImagery,59,csp_lda,clean,all_channels,0.0,,0.44000000000000006,0.4,0.40834183831836174,0.4802581514049115,64,0.0
PhysionetMotorImagery,59,csp_lda,reduced_montage,motor_core,0.0,,0.54,0.51,0.2728688600154242,0.3888325831260689,3,0.0
PhysionetMotorImagery,59,csp_lda,reduced_montage,motor_extended,0.0,,0.56,0.555,0.3275154399664252,0.4193004832008542,9,0.0
PhysionetMotorImagery,59,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.61,0.51,0.4511166929450189,0.49544147385496684,64,3.0
PhysionetMotorImagery,59,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.42000000000000004,0.4,0.467410076755586,0.5074633945742993,64,9.0
PhysionetMotorImagery,59,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.53,0.51,0.3508526934280314,0.4009460447419442,64,9.0
PhysionetMotorImagery,60,csp_lda,channel_dropout,all_channels,0.1,,0.858,0.6255,0.3465838396980017,0.37478712950167287,64,6.0
PhysionetMotorImagery,60,csp_lda,channel_dropout,all_channels,0.2,,0.84,0.5770000000000001,0.3748005687912108,0.40306561061026147,64,13.0
PhysionetMotorImagery,60,csp_lda,channel_dropout,all_channels,0.3,,0.794,0.5720000000000001,0.3957623074351044,0.4191896333334429,64,19.0
PhysionetMotorImagery,60,csp_lda,channel_dropout,all_channels,0.5,,0.742,0.539,0.41132124288961913,0.4358528657876299,64,32.0
PhysionetMotorImagery,60,csp_lda,clean,all_channels,0.0,,0.9099999999999999,0.8400000000000001,0.14045540689948174,0.166392781739421,64,0.0
PhysionetMotorImagery,60,csp_lda,reduced_montage,motor_core,0.0,,0.96,0.86,0.10389029918543943,0.1725483159426638,3,0.0
PhysionetMotorImagery,60,csp_lda,reduced_montage,motor_extended,0.0,,0.96,0.865,0.10452103454098427,0.14302655274753473,9,0.0
PhysionetMotorImagery,60,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.89,0.615,0.3229968369733402,0.35401836721937485,64,3.0
PhysionetMotorImagery,60,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6599999999999999,0.54,0.39317742947331935,0.4105027861050086,64,9.0
PhysionetMotorImagery,60,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.8800000000000001,0.72,0.2416373556667062,0.28517777816920437,64,9.0
PhysionetMotorImagery,61,csp_lda,channel_dropout,all_channels,0.1,,0.5489999999999999,0.521,0.4767646938323237,0.48706082770897047,64,6.0
PhysionetMotorImagery,61,csp_lda,channel_dropout,all_channels,0.2,,0.526,0.49700000000000005,0.4967394480169457,0.5048659562541394,64,13.0
PhysionetMotorImagery,61,csp_lda,channel_dropout,all_channels,0.3,,0.5539999999999999,0.5115,0.4868544053512165,0.5029557942324656,64,19.0
PhysionetMotorImagery,61,csp_lda,channel_dropout,all_channels,0.5,,0.511,0.502,0.5007228427229589,0.510988569394348,64,32.0
PhysionetMotorImagery,61,csp_lda,clean,all_channels,0.0,,0.64,0.6,0.31602045139180973,0.3424566035777645,64,0.0
PhysionetMotorImagery,61,csp_lda,reduced_montage,motor_core,0.0,,0.82,0.725,0.1848219315486443,0.2799782374892014,3,0.0
PhysionetMotorImagery,61,csp_lda,reduced_montage,motor_extended,0.0,,0.8400000000000001,0.72,0.20929829164723762,0.3025693396793724,9,0.0
PhysionetMotorImagery,61,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.62,0.525,0.4455298094843923,0.4724511912594873,64,3.0
PhysionetMotorImagery,61,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5700000000000001,0.5,0.49783328192876103,0.5023015600690004,64,9.0
PhysionetMotorImagery,61,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.49000000000000005,0.5,0.47993652873050524,0.491212912079404,64,9.0
PhysionetMotorImagery,62,csp_lda,channel_dropout,all_channels,0.1,,0.7709999999999999,0.5345,0.42168053343306605,0.4402653984818773,64,6.0
PhysionetMotorImagery,62,csp_lda,channel_dropout,all_channels,0.2,,0.7454999999999999,0.5385,0.4250807285060103,0.4341995556099626,64,13.0
PhysionetMotorImagery,62,csp_lda,channel_dropout,all_channels,0.3,,0.6925,0.505,0.4567798689026425,0.4612347607881059,64,19.0
PhysionetMotorImagery,62,csp_lda,channel_dropout,all_channels,0.5,,0.638,0.49950000000000006,0.456021758709645,0.4607859154740473,64,32.0
PhysionetMotorImagery,62,csp_lda,clean,all_channels,0.0,,0.86,0.82,0.15527631678086556,0.17402740863924523,64,0.0
PhysionetMotorImagery,62,csp_lda,reduced_montage,motor_core,0.0,,0.97,0.9349999999999999,0.06418802161245302,0.10344586369614336,3,0.0
PhysionetMotorImagery,62,csp_lda,reduced_montage,motor_extended,0.0,,0.99,0.9550000000000001,0.04682216716606406,0.1014470551356957,9,0.0
PhysionetMotorImagery,62,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.77,0.5700000000000001,0.3793583785277088,0.39226706882781953,64,3.0
PhysionetMotorImagery,62,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.8,0.58,0.3699853466617168,0.3881945448319947,64,9.0
PhysionetMotorImagery,62,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.79,0.625,0.2775207314899308,0.32386188381151965,64,9.0
PhysionetMotorImagery,63,csp_lda,channel_dropout,all_channels,0.1,,0.5405,0.502,0.49785057403617955,0.4993178063875144,64,6.0
PhysionetMotorImagery,63,csp_lda,channel_dropout,all_channels,0.2,,0.47,0.5015,0.4878585561464128,0.48981093389431,64,13.0
PhysionetMotorImagery,63,csp_lda,channel_dropout,all_channels,0.3,,0.507,0.5045000000000001,0.4824812967842702,0.48745846051545505,64,19.0
PhysionetMotorImagery,63,csp_lda,channel_dropout,all_channels,0.5,,0.509,0.49200000000000005,0.49281588411998867,0.4949707324600125,64,32.0
PhysionetMotorImagery,63,csp_lda,clean,all_channels,0.0,,0.6599999999999999,0.575,0.3630948115082306,0.4038763797082289,64,0.0
PhysionetMotorImagery,63,csp_lda,reduced_montage,motor_core,0.0,,0.48,0.4,0.3046024918242872,0.4017278843362558,3,0.0
PhysionetMotorImagery,63,csp_lda,reduced_montage,motor_extended,0.0,,0.5199999999999999,0.6050000000000001,0.3192337146554137,0.4269139533092754,9,0.0
PhysionetMotorImagery,63,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.525,0.5,0.48888888888888893,0.48888888888888893,64,3.0
PhysionetMotorImagery,63,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.77,0.54,0.4655581165332642,0.4651595538016012,64,9.0
PhysionetMotorImagery,63,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.47000000000000003,0.5,0.4888888888888817,0.4888888888888743,64,9.0
PhysionetMotorImagery,64,csp_lda,channel_dropout,all_channels,0.1,,0.5205,0.5265,0.46088852673090513,0.4719519918394892,64,6.0
PhysionetMotorImagery,64,csp_lda,channel_dropout,all_channels,0.2,,0.5345,0.4985,0.4787100937687935,0.49108370305157384,64,13.0
PhysionetMotorImagery,64,csp_lda,channel_dropout,all_channels,0.3,,0.483,0.485,0.49974542743276706,0.5084509460339988,64,19.0
PhysionetMotorImagery,64,csp_lda,channel_dropout,all_channels,0.5,,0.5215,0.5045000000000001,0.4853228015626392,0.49374441530754526,64,32.0
PhysionetMotorImagery,64,csp_lda,clean,all_channels,0.0,,0.4800000000000001,0.53,0.39851200968664635,0.44037298018497906,64,0.0
PhysionetMotorImagery,64,csp_lda,reduced_montage,motor_core,0.0,,0.5700000000000001,0.55,0.2980602858531601,0.41937638155497536,3,0.0
PhysionetMotorImagery,64,csp_lda,reduced_montage,motor_extended,0.0,,0.76,0.6849999999999999,0.20044974410842661,0.2636339233484325,9,0.0
PhysionetMotorImagery,64,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.53,0.525,0.42479733590396684,0.4504205319951744,64,3.0
PhysionetMotorImagery,64,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.4800000000000001,0.5,0.4850003400428169,0.4920327471689657,64,9.0
PhysionetMotorImagery,64,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5700000000000001,0.505,0.46107698369610917,0.46428410721834357,64,9.0
PhysionetMotorImagery,65,csp_lda,channel_dropout,all_channels,0.1,,0.595,0.5155,0.4977104980781204,0.5113121619600277,64,6.0
PhysionetMotorImagery,65,csp_lda,channel_dropout,all_channels,0.2,,0.606,0.52,0.4863573666563316,0.505185544518459,64,13.0
PhysionetMotorImagery,65,csp_lda,channel_dropout,all_channels,0.3,,0.552,0.4915,0.5083861144560756,0.5222675807044044,64,19.0
PhysionetMotorImagery,65,csp_lda,channel_dropout,all_channels,0.5,,0.562,0.516,0.47278604124506335,0.4869698163217004,64,32.0
PhysionetMotorImagery,65,csp_lda,clean,all_channels,0.0,,0.6100000000000001,0.595,0.4001927317033303,0.4648911313657795,64,0.0
PhysionetMotorImagery,65,csp_lda,reduced_montage,motor_core,0.0,,0.6799999999999999,0.585,0.2654817492973287,0.37953075849786977,3,0.0
PhysionetMotorImagery,65,csp_lda,reduced_montage,motor_extended,0.0,,0.64,0.595,0.3099173679630836,0.3806180665524693,9,0.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.61,0.545,0.44533581063565747,0.4526708025693639,64,3.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.43,0.47000000000000003,0.47090984412245823,0.495262027954763,64,9.0
PhysionetMotorImagery,65,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.44000000000000006,0.51,0.49702975658942616,0.508046597089665,64,9.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.1,,0.55,0.5195000000000001,0.45572659238652385,0.4790756815750213,64,6.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.2,,0.531,0.506,0.47260691308490343,0.4763190157747752,64,13.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.3,,0.451,0.5025,0.47201317881100197,0.48143646886176433,64,19.0
PhysionetMotorImagery,66,csp_lda,channel_dropout,all_channels,0.5,,0.47200000000000003,0.494,0.492085207744996,0.501048726950619,64,32.0
PhysionetMotorImagery,66,csp_lda,clean,all_channels,0.0,,0.54,0.45499999999999996,0.38293027971882587,0.46978757489846784,64,0.0
PhysionetMotorImagery,66,csp_lda,reduced_montage,motor_core,0.0,,0.6100000000000001,0.61,0.2849144914120893,0.32997036017304443,3,0.0
PhysionetMotorImagery,66,csp_lda,reduced_montage,motor_extended,0.0,,0.4600000000000001,0.51,0.3364766056062235,0.3727639435982022,9,0.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.48,0.48,0.5080808446725783,0.5154110783061585,64,3.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.4699999999999999,0.485,0.47227115307853484,0.4825740065789349,64,9.0
PhysionetMotorImagery,66,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.5,0.48887801027288597,0.4888834427629146,64,9.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.1,,0.503,0.4925,0.4150419497021556,0.4381757667886854,64,6.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.2,,0.502,0.5005,0.4488207961235479,0.45561809792332997,64,13.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.3,,0.555,0.5185,0.4286318738318547,0.45501688673849777,64,19.0
PhysionetMotorImagery,67,csp_lda,channel_dropout,all_channels,0.5,,0.5710000000000001,0.5325,0.45613600470580384,0.4784704192842886,64,32.0
PhysionetMotorImagery,67,csp_lda,clean,all_channels,0.0,,0.5,0.5599999999999999,0.3143027902132618,0.3081908393252655,64,0.0
PhysionetMotorImagery,67,csp_lda,reduced_montage,motor_core,0.0,,0.5,0.47000000000000003,0.27606224947592073,0.21348876671000516,3,0.0
PhysionetMotorImagery,67,csp_lda,reduced_montage,motor_extended,0.0,,0.55,0.525,0.3031075783314364,0.40842654811228485,9,0.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.45999999999999996,0.515,0.3548345573840611,0.3759065040583794,64,3.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5900000000000001,0.58,0.36903922261172706,0.38322164060829583,64,9.0
PhysionetMotorImagery,67,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5,0.515,0.34752077680045473,0.39461275396009843,64,9.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.1,,0.562,0.5005,0.46698700966141027,0.4828612986505243,64,6.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.2,,0.5135000000000001,0.5135000000000001,0.46308268755157106,0.4792408574091337,64,13.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.3,,0.583,0.5115,0.46318577964137037,0.4748640140156018,64,19.0
PhysionetMotorImagery,68,csp_lda,channel_dropout,all_channels,0.5,,0.5275,0.5005,0.47784001936993015,0.48355579363948265,64,32.0
PhysionetMotorImagery,68,csp_lda,clean,all_channels,0.0,,0.62,0.58,0.36605977879737794,0.43511764642108786,64,0.0
PhysionetMotorImagery,68,csp_lda,reduced_montage,motor_core,0.0,,0.55,0.5650000000000001,0.26433061894820203,0.30516208110903675,3,0.0
PhysionetMotorImagery,68,csp_lda,reduced_montage,motor_extended,0.0,,0.6,0.55,0.32725750907528106,0.39819754645856975,9,0.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5650000000000001,0.54,0.42051726608187356,0.42489491473115715,64,3.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.65,0.525,0.4676885297400036,0.4722444150697361,64,9.0
PhysionetMotorImagery,68,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5599999999999999,0.55,0.44772231643156835,0.44964590431082974,64,9.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.1,,0.595,0.5385,0.4713137509582893,0.4802142568980227,64,6.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.2,,0.5105,0.5085000000000001,0.51909251843027,0.521502614274207,64,13.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.3,,0.5415,0.5025,0.5118072703178997,0.5174971205973183,64,19.0
PhysionetMotorImagery,69,csp_lda,channel_dropout,all_channels,0.5,,0.5295000000000001,0.517,0.5057552775000904,0.5106860770487346,64,32.0
PhysionetMotorImagery,69,csp_lda,clean,all_channels,0.0,,0.7,0.655,0.2993594830061889,0.3411259360886166,64,0.0
PhysionetMotorImagery,69,csp_lda,reduced_montage,motor_core,0.0,,0.36,0.395,0.3092000935382915,0.36541924407879106,3,0.0
PhysionetMotorImagery,69,csp_lda,reduced_montage,motor_extended,0.0,,0.42000000000000004,0.445,0.3492684198310991,0.40230219457377225,9,0.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.52,0.505,0.5225795001929022,0.5217094319914745,64,3.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.62,0.48,0.53105039107966,0.5319318361879868,64,9.0
PhysionetMotorImagery,69,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.44000000000000006,0.48,0.4996900508598966,0.5167331704459743,64,9.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.1,,0.7625,0.5255,0.45356022906632715,0.4651006190783214,64,6.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.2,,0.583,0.534,0.4446803696721272,0.4606022962917385,64,13.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.3,,0.593,0.5085000000000001,0.4453510457898841,0.4578537591721794,64,19.0
PhysionetMotorImagery,70,csp_lda,channel_dropout,all_channels,0.5,,0.529,0.5085000000000001,0.463070557099208,0.4691280830993587,64,32.0
PhysionetMotorImagery,70,csp_lda,clean,all_channels,0.0,,0.9099999999999999,0.82,0.1451733696103399,0.17092370549854885,64,0.0
PhysionetMotorImagery,70,csp_lda,reduced_montage,motor_core,0.0,,0.8300000000000001,0.74,0.18440340899596,0.281950286138988,3,0.0
PhysionetMotorImagery,70,csp_lda,reduced_montage,motor_extended,0.0,,0.8699999999999999,0.76,0.15300813981182118,0.20949737133714494,9,0.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.8300000000000001,0.5,0.5033199204635819,0.5065038123865835,64,3.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.65,0.58,0.4251300932676291,0.4370411078541965,64,9.0
PhysionetMotorImagery,70,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.82,0.71,0.2191694240643967,0.2547055273108327,64,9.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.1,,0.743,0.539,0.430457691032837,0.4480283734571761,64,6.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.2,,0.613,0.523,0.4540078111756845,0.46406289749368773,64,13.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.3,,0.593,0.527,0.4537916046987086,0.4636265718139106,64,19.0
PhysionetMotorImagery,71,csp_lda,channel_dropout,all_channels,0.5,,0.585,0.504,0.46538596555301637,0.479439208717921,64,32.0
PhysionetMotorImagery,71,csp_lda,clean,all_channels,0.0,,0.73,0.6950000000000001,0.23355748804387227,0.27380495552427664,64,0.0
PhysionetMotorImagery,71,csp_lda,reduced_montage,motor_core,0.0,,0.9400000000000001,0.875,0.10998994962383302,0.1942315178638492,3,0.0
PhysionetMotorImagery,71,csp_lda,reduced_montage,motor_extended,0.0,,0.8800000000000001,0.845,0.13107781939450863,0.19697205378705396,9,0.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.6799999999999999,0.58,0.3579451718784376,0.3963500774131499,64,3.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.54,0.5,0.4980287473589232,0.5033150533261064,64,9.0
PhysionetMotorImagery,71,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.65,0.485,0.4251267701245219,0.47785706407659373,64,9.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.1,,0.937,0.7070000000000001,0.24018545647677192,0.29459490587646153,64,6.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.2,,0.9009999999999999,0.617,0.35587342391647686,0.39196687871609615,64,13.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.3,,0.912,0.6425,0.3288924166222646,0.3673490597060606,64,19.0
PhysionetMotorImagery,72,csp_lda,channel_dropout,all_channels,0.5,,0.805,0.597,0.3646791397494088,0.4014131117991569,64,32.0
PhysionetMotorImagery,72,csp_lda,clean,all_channels,0.0,,0.96,0.865,0.11196132852777907,0.16609240419104584,64,0.0
PhysionetMotorImagery,72,csp_lda,reduced_montage,motor_core,0.0,,0.93,0.8699999999999999,0.0885928751889847,0.11541142621022293,3,0.0
PhysionetMotorImagery,72,csp_lda,reduced_montage,motor_extended,0.0,,0.95,0.9349999999999999,0.07420887317350995,0.11289157152774662,9,0.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.9400000000000001,0.8300000000000001,0.13845019254695962,0.19304101037472784,64,3.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.9,0.74,0.2216854637242736,0.25623273443509825,64,9.0
PhysionetMotorImagery,72,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.77,0.525,0.40384112545425205,0.44687298552248267,64,9.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.1,,0.42200000000000004,0.504,0.5022842891354917,0.5115650031314382,64,6.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.2,,0.401,0.5,0.5111146874580065,0.5173629618194997,64,13.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.3,,0.387,0.494,0.5204725679872562,0.5252938754557485,64,19.0
PhysionetMotorImagery,73,csp_lda,channel_dropout,all_channels,0.5,,0.3925,0.499,0.5042307808664167,0.5152403487145678,64,32.0
PhysionetMotorImagery,73,csp_lda,clean,all_channels,0.0,,0.5700000000000001,0.48500000000000004,0.3966147684293643,0.46249632007494307,64,0.0
PhysionetMotorImagery,73,csp_lda,reduced_montage,motor_core,0.0,,0.7,0.57,0.2399638034846609,0.332189947581406,3,0.0
PhysionetMotorImagery,73,csp_lda,reduced_montage,motor_extended,0.0,,0.68,0.58,0.28327765157314033,0.3283579429452097,9,0.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.33999999999999997,0.445,0.513843052643795,0.5296106812966498,64,3.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.47000000000000003,0.55,0.4242825638411703,0.47271123444782404,64,9.0
PhysionetMotorImagery,73,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.38,0.5,0.5260461397602064,0.5279681163714639,64,9.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.1,,0.555,0.49450000000000005,0.46646430896539487,0.48063007684403275,64,6.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.2,,0.547,0.509,0.4781232139072333,0.4940276162476642,64,13.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.3,,0.541,0.498,0.4918465259833059,0.5048786609307551,64,19.0
PhysionetMotorImagery,74,csp_lda,channel_dropout,all_channels,0.5,,0.501,0.496,0.5101730853168072,0.5157621197365995,64,32.0
PhysionetMotorImagery,74,csp_lda,clean,all_channels,0.0,,0.65,0.545,0.2685723569135965,0.372844645957774,64,0.0
PhysionetMotorImagery,74,csp_lda,reduced_montage,motor_core,0.0,,0.43,0.43,0.3030652568807076,0.343677333673657,3,0.0
PhysionetMotorImagery,74,csp_lda,reduced_montage,motor_extended,0.0,,0.41,0.45,0.37346669079861416,0.4222273523950582,9,0.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.48,0.5,0.4469623717407111,0.4524346347659828,64,3.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.45,0.485,0.42171321743102946,0.46291853255797505,64,9.0
PhysionetMotorImagery,74,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.545,0.5,0.44670068034403004,0.4657124143221191,64,9.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.1,,0.713,0.583,0.3509245676598263,0.38951999381958435,64,6.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.2,,0.664,0.5275,0.40259448304719847,0.4353621297909692,64,13.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.3,,0.5579999999999999,0.5205,0.45660699771332647,0.47834922518773554,64,19.0
PhysionetMotorImagery,75,csp_lda,channel_dropout,all_channels,0.5,,0.5660000000000001,0.544,0.40982033965029624,0.43962401694004377,64,32.0
PhysionetMotorImagery,75,csp_lda,clean,all_channels,0.0,,0.82,0.725,0.21459574592981503,0.2825984263021811,64,0.0
PhysionetMotorImagery,75,csp_lda,reduced_montage,motor_core,0.0,,0.86,0.74,0.1926670985746656,0.3053182523943815,3,0.0
PhysionetMotorImagery,75,csp_lda,reduced_montage,motor_extended,0.0,,0.8,0.61,0.21569568329392355,0.25878517011162144,9,0.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.7300000000000001,0.61,0.380689732532023,0.39745833111562,64,3.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.54,0.5,0.49408066368963244,0.5004297837046632,64,9.0
PhysionetMotorImagery,75,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.58,0.54,0.4271216699839936,0.44833264794020344,64,9.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.1,,0.488,0.518,0.47968684016510665,0.4946869448416269,64,6.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.2,,0.517,0.507,0.48350336948371786,0.4938230600168731,64,13.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.3,,0.53,0.5095000000000001,0.4821791093743699,0.49249931181795203,64,19.0
PhysionetMotorImagery,76,csp_lda,channel_dropout,all_channels,0.5,,0.5715,0.5165,0.489113883730031,0.49219092090512667,64,32.0
PhysionetMotorImagery,76,csp_lda,clean,all_channels,0.0,,0.5800000000000001,0.575,0.32345369838596044,0.3831802090251165,64,0.0
